Subj_idx,Block,Trial_in_block,Trial,Stimulus,RT_start,Response,Confidence,RT_conf,ErrorDirection,RT_error
20,1,1,1,3,0.30957,2.1289,2,3.7104,0,3.0443
20,1,2,2,3,0.4403,1.8269,3,1.2002,0,2.8187
20,1,3,3,3,0.40205,2.0717,3,1.1945,0,2.2291
20,1,4,4,3,1.3678,2.8189,3,1.6144,1,3.5636
20,1,5,5,3,0.80446,2.898,3,0.98966,1,2.4115
20,1,6,6,3,1.1594,2.7886,3,1.6688,0,2.5052
20,1,7,7,3,2.0456,3.7894,2,2.0399,1,1.4215
20,1,8,8,3,0.73327,2.4932,3,0.92242,0,1.2122
20,1,9,9,3,0.41057,4.5553,1,1.2633,1,1.8631
20,1,10,10,3,0.63877,2.411,3,1.1627,0,1.9761
20,1,11,11,3,0.44735,1.8038,2,1.0319,0,1.029
20,1,12,12,3,0.3478,2.1807,2,1.2233,1,1.8999
20,1,13,13,3,0.5364,2.8597,3,1.7729,1,2.9083
20,1,14,14,3,0.40367,2.898,2,1.7894,1,1.2341
20,1,15,15,3,0.34322,2.6036,3,0.9917,0,2.3641
20,1,16,16,3,0.32125,2.6631,3,1.1127,0,1.2383
20,1,17,17,3,0.44862,2.8682,2,1.0641,1,1.3524
20,1,18,18,3,0.37257,2.8876,2,0.69108,1,0.72732
20,1,19,19,3,0.31018,2.7176,2,0.97678,0,1.9149
20,1,20,20,3,0.29193,2.9893,2,1.3438,1,0.90181
20,1,21,21,3,0.31047,2.4806,2,1.1611,1,2.0652
20,1,22,22,3,0.33526,3.0089,3,1.4464,0,1.4923
20,1,23,23,3,0.4242,2.7019,1,1.7517,1,1.8675
20,1,24,24,3,0.39419,2.593,2,5.9978,0,4.8043
20,1,25,25,3,0.42169,1.2618,2,1.0376,0,1.0087
20,1,26,26,3,0.46539,2.3435,2,2.0364,0,1.0176
20,1,27,27,3,0.37846,2.8945,2,0.46074,1,0.72564
20,1,28,28,3,0.33075,2.8173,3,0.98758,1,2.3728
20,1,29,29,3,0.3123,2.6698,2,1.2413,0,0.77491
20,1,30,30,3,0.33342,3.42,3,1.364,1,1.1513
20,1,31,31,3,0.33454,3.3325,2,1.2393,0,1.6984
20,1,32,32,3,0.59116,3.2899,3,1.4046,1,1.6591
20,1,33,33,3,0.45657,2.0631,1,1.09,0,1.1741
20,1,34,34,3,0.35678,2.5641,3,1.3267,1,0.76387
20,1,35,35,3,0.29417,2.9061,3,0.66821,1,1.3453
20,1,36,36,3,0.29395,2.505,2,3.9439,1,3.2452
20,1,37,37,3,0.42461,2.8035,3,1.9784,1,5.8506
20,1,38,38,3,0.29084,2.8025,3,1.4152,1,1.7285
20,1,39,39,3,0.32541,2.5267,3,0.49926,0,0.83086
20,1,40,40,3,0.34873,2.7425,2,2.1101,0,0.96247
20,1,41,41,3,0.34918,2.693,3,1.4733,0,1.6106
20,1,42,42,3,0.34098,2.2144,2,1.0242,0,0.55164
20,1,43,43,3,0.42244,2.2746,3,1.048,1,1.2268
20,1,44,44,3,0.33509,2.7969,3,1,0,1.0817
20,1,45,45,3,0.3224,2.8258,2,1.1964,1,0.58773
20,1,46,46,3,0.32683,2.3552,2,1.4053,1,2.9356
20,1,47,47,3,0.27914,2.7452,2,0.94835,0,0.67938
20,1,48,48,3,0.58748,3.2241,2,1.9678,0,1.1799
20,1,49,49,3,0.29496,3.0069,2,1.0311,1,1.041
20,1,50,50,3,0.36896,3.5343,2,1.0783,1,0.80414
20,1,51,51,3,0.29538,3.0201,1,1.377,1,0.92732
20,1,52,52,3,0.30501,3.4127,2,0.89912,1,0.69188
20,1,53,53,3,0.46674,2.4946,2,0.60047,1,0.69335
20,1,54,54,3,0.30709,2.8022,2,0.901,1,0.59479
20,1,55,55,3,0.26501,2.9814,1,1.1498,1,0.68098
20,1,56,56,3,0.2438,2.2932,2,1.1483,1,0.42951
20,1,57,57,3,2.4882,2.7058,1,0.39395,0,0.36305
20,1,58,58,3,0.26074,2.3067,2,0.74523,0,0.55094
20,1,59,59,3,0.29745,2.9538,2,0.67864,1,0.62737
20,1,60,60,3,0.356,3.0136,3,0.7254,0,0.58932
20,2,1,61,1.5,1.0238,1.3002,2,0.64264,1,0.67791
20,2,2,62,1.5,0.32474,1.3276,2,0.98576,0,0.62069
20,2,3,63,1.5,0.27629,1.3799,3,0.87551,1,0.78834
20,2,4,64,1.5,0.38158,1.2429,3,0.66459,1,4.8534
20,2,5,65,1.5,0.30097,1.3088,2,0.80066,0,0.70685
20,2,6,66,1.5,0.31103,1.0677,1,1.1692,0,0.66929
20,2,7,67,1.5,0.27539,1.427,2,1.636,0,1.4071
20,2,8,68,1.5,0.26704,1.4088,2,0.96287,0,0.60038
20,2,9,69,1.5,0.26764,1.2333,2,0.77994,0,0.68909
20,2,10,70,1.5,0.46527,1.2681,3,1.3939,1,1.9257
20,2,11,71,1.5,0.33875,1.2123,2,0.77508,0,0.38876
20,2,12,72,1.5,0.40285,1.3227,2,0.93494,0,0.9695
20,2,13,73,1.5,0.32847,1.1193,1,1.1826,0,0.50345
20,2,14,74,1.5,0.27179,1.3615,1,1.9755,0,0.68594
20,2,15,75,1.5,0.30753,1.5523,2,0.53133,1,0.40491
20,2,16,76,1.5,0.24405,1.7559,2,0.40897,1,0.4793
20,2,17,77,1.5,0.28436,1.6452,2,0.51575,1,0.43013
20,2,18,78,1.5,0.25263,1.498,3,1.3265,0,0.55101
20,2,19,79,1.5,0.35335,1.3096,3,0.78949,0,0.86177
20,2,20,80,1.5,0.28825,1.4628,3,0.53732,0,1.1105
20,2,21,81,1.5,0.2527,1.597,3,0.60061,0,1.0075
20,2,22,82,1.5,0.27347,1.3771,3,0.37753,0,0.53866
20,2,23,83,1.5,0.27369,1.4394,3,0.42294,1,0.75039
20,2,24,84,1.5,0.21834,1.3092,2,0.45147,0,0.55884
20,2,25,85,1.5,0.2263,1.5555,3,0.37047,1,0.53626
20,2,26,86,1.5,0.25053,1.5834,2,0.49014,1,0.62661
20,2,27,87,1.5,0.24439,1.4064,2,0.48533,0,0.38357
20,2,28,88,1.5,0.19829,1.5685,3,0.39308,0,0.66679
20,2,29,89,1.5,0.22964,1.3832,2,0.56687,0,1.0451
20,2,30,90,1.5,0.26149,1.8059,2,0.68488,1,0.43191
20,2,31,91,1.5,0.28612,1.5355,2,0.69335,1,0.45488
20,2,32,92,1.5,0.25988,1.3169,2,0.56708,1,0.40656
20,2,33,93,1.5,0.025487,0.42993,1,1.4775,0,1.8141
20,2,34,94,1.5,0.25566,1.5628,2,0.73769,0,0.56051
20,2,35,95,1.5,0.2316,1.6189,2,0.56879,1,0.47107
20,2,36,96,1.5,0.2228,1.6388,2,0.63301,1,0.38168
20,2,37,97,1.5,0.23808,1.7237,2,0.72323,0,0.63735
20,2,38,98,1.5,0.26881,1.7726,3,0.69598,0,0.42772
20,2,39,99,1.5,0.2123,1.6327,2,0.56497,0,0.31831
20,2,40,100,1.5,0.24941,1.6068,2,0.69717,0,0.37945
20,2,41,101,1.5,0.27657,1.5925,2,0.70043,1,0.59421
20,2,42,102,1.5,0.15766,1.5028,2,0.50716,0,0.32656
20,2,43,103,1.5,0.2745,1.6658,2,0.62667,1,0.4161
20,2,44,104,1.5,0.45163,1.6212,1,0.73315,1,0.74299
20,2,45,105,1.5,0.23836,1.3753,2,0.51318,0,0.27871
20,2,46,106,1.5,0.35997,1.53,2,10.3,0,0.69867
20,2,47,107,1.5,0.31238,2.1441,3,1.1012,0,1.7681
20,2,48,108,1.5,0.26807,1.5081,1,4.4624,1,0.71966
20,2,49,109,1.5,0.25363,1.7497,2,1.2401,0,0.54854
20,2,50,110,1.5,0.25359,1.5726,2,0.69817,0,0.37835
20,2,51,111,1.5,0.24251,1.7537,3,0.62039,0,0.84723
20,2,52,112,1.5,0.33906,1.1762,3,0.61293,0,0.50336
20,2,53,113,1.5,0.24745,1.5671,2,0.57863,0,0.26416
20,2,54,114,1.5,0.25051,1.296,2,0.71233,0,0.36466
20,2,55,115,1.5,0.26691,1.3211,3,0.63331,0,0.44316
20,2,56,116,1.5,0.24591,1.5318,3,0.59029,1,0.53872
20,2,57,117,1.5,0.22851,1.5445,2,1.0251,0,0.63919
20,2,58,118,1.5,0.26165,1.5567,2,0.72255,0,0.91253
20,2,59,119,1.5,0.23639,1.6488,3,0.81486,0,0.6036
20,2,60,120,1.5,0.27169,1.8628,3,1.0493,0,0.4044
20,3,1,121,1.5,0.28554,1.6717,3,0.60844,0,0.46432
20,3,2,122,3,0.31884,3.561,3,0.77048,0,0.52263
20,3,3,123,3,0.38593,2.9469,3,0.95175,0,1.0321
20,3,4,124,3,0.27597,3.0179,3,0.70058,1,0.40627
20,3,5,125,3,0.73336,3.6557,3,0.41552,1,0.29364
20,3,6,126,1.5,0.43613,1.7349,3,0.39218,0,0.64046
20,3,7,127,1.5,0.32883,1.2826,2,0.59037,1,0.8011
20,3,8,128,3,0.28053,3.2673,2,0.78635,0,0.29652
20,3,9,129,3,0.27773,2.6942,2,0.84801,0,0.50353
20,3,10,130,1.5,0.50036,1.5067,1,1.0605,1,0.59103
20,3,11,131,3,0.26626,2.6572,1,1.1836,0,0.89153
20,3,12,132,1.5,0.32158,1.124,2,0.65088,0,0.39427
20,3,13,133,1.5,0.27661,1.6047,1,1.5587,0,0.69971
20,3,14,134,3,0.4218,3.1376,2,0.72722,1,1.1928
20,3,15,135,3,0.2739,2.8528,1,0.98858,0,0.43685
20,3,16,136,1.5,0.43691,1.3486,1,0.96417,1,0.67853
20,3,17,137,3,0.29595,2.8337,3,0.82464,0,0.57669
20,3,18,138,3,0.29472,2.3683,2,0.86595,1,0.58043
20,3,19,139,1.5,0.29496,1.3941,1,0.81143,1,0.46706
20,3,20,140,3,0.27538,4.1408,2,1.0671,0,0.54257
20,3,21,141,3,0.30246,3.0981,2,0.71369,1,0.66455
20,3,22,142,1.5,0.29844,1.1676,1,1.3812,0,0.58987
20,3,23,143,1.5,0.35283,1.1475,2,1.2029,0,0.44505
20,3,24,144,3,0.30842,3.4662,1,1.0509,0,0.55723
20,3,25,145,1.5,0.35331,1.2485,2,0.74034,0,0.57624
20,3,26,146,1.5,0.27312,1.4396,3,1.7477,1,1.7511
20,3,27,147,3,0.27733,3.619,3,0.66258,1,0.60213
20,3,28,148,3,0.29852,2.7187,2,0.73859,0,0.39976
20,3,29,149,3,0.32974,3.008,1,1.3694,0,0.71893
20,3,30,150,3,0.34565,2.9691,1,2.39,0,0.84464
20,3,31,151,3,0.29562,3.7693,3,1.9249,1,6.8988
20,3,32,152,1.5,0.35979,1.3672,2,0.81688,0,0.54397
20,3,33,153,1.5,0.33346,1.4952,3,0.71131,0,0.45101
20,3,34,154,1.5,0.24544,1.5068,3,0.83664,0,0.83383
20,3,35,155,1.5,0.28346,1.8818,1,0.8514,1,0.42014
20,3,36,156,3,0.32114,3.9127,2,0.7716,0,0.62348
20,3,37,157,3,0.28722,3.4237,2,0.80409,0,0.59839
20,3,38,158,3,0.31661,2.9947,3,0.88607,1,0.5834
20,3,39,159,1.5,0.36639,1.2445,2,0.72486,0,0.46298
20,3,40,160,1.5,0.34393,1.4429,2,1.0761,0,0.40081
20,3,41,161,3,0.2718,3.5116,2,1.198,1,0.47706
20,3,42,162,3,0.33271,3.1948,2,0.85965,1,0.66506
20,3,43,163,1.5,0.56242,1.4695,2,0.59401,0,0.46662
20,3,44,164,1.5,0.27673,1.6665,3,0.79129,0,0.43856
20,3,45,165,3,0.2818,3.8314,1,0.72475,1,0.68823
20,3,46,166,3,0.3344,3.7957,1,0.72202,1,0.57305
20,3,47,167,1.5,0.40485,1.1244,2,0.63705,0,0.92345
20,3,48,168,1.5,0.28211,1.8443,3,0.89979,0,0.54346
20,3,49,169,1.5,0.23663,1.6727,3,0.7094,0,0.64168
20,3,50,170,3,0.2702,3.4614,2,0.59724,0,0.30421
20,3,51,171,1.5,0.32538,1.3298,3,0.98795,0,0.34704
20,3,52,172,1.5,0.23182,1.4059,2,0.83512,0,0.39594
20,3,53,173,1.5,0.26886,1.6223,3,0.80887,0,0.42696
20,3,54,174,3,0.28213,2.8951,2,1.2733,0,0.57339
20,3,55,175,3,0.26983,3.0613,2,0.8598,0,0.50298
20,3,56,176,1.5,0.28479,1.6224,3,0.70821,0,0.58919
20,3,57,177,1.5,0.2715,1.7492,2,1.3769,0,0.42683
20,3,58,178,1.5,0.38625,1.748,1,1.2127,0,0.50176
20,3,59,179,1.5,0.26163,1.4815,3,0.47653,0,0.29289
20,3,60,180,3,0.32315,3.5386,2,0.86613,0,0.42932
20,3,61,181,1.5,0.26369,1.7161,2,1.0024,1,1.2584
20,3,62,182,3,0.30212,3.7104,3,0.40728,0,0.35174
20,3,63,183,3,0.28638,2.649,2,0.88687,0,1.1214
20,3,64,184,1.5,0.32532,1.3155,1,0.71645,1,0.42955
20,3,65,185,3,0.28196,3.7933,1,0.45638,1,0.43882
20,3,66,186,3,0.30687,3.2025,3,1.3506,0,0.60483
20,3,67,187,3,0.28328,2.5952,2,0.96321,0,0.30151
20,3,68,188,1.5,0.33506,1.1467,3,1.164,0,0.37666
20,3,69,189,3,0.25761,3.4278,1,1.1339,1,0.78015
20,3,70,190,1.5,0.34449,1.2435,3,0.75102,0,1.0835
20,3,71,191,1.5,0.28554,1.697,3,0.80025,0,0.5441
20,3,72,192,3,0.31965,2.6354,2,0.97727,0,0.50346
20,3,73,193,3,0.33015,2.5041,3,0.62969,0,0.66491
20,3,74,194,1.5,0.35868,1.4025,3,0.53179,0,0.39289
20,3,75,195,1.5,0.23683,1.7619,2,0.71066,1,0.71737
20,3,76,196,1.5,0.2752,1.7152,2,0.86513,0,0.4925
20,3,77,197,3,0.24755,3.9174,1,0.66247,1,0.55311
20,3,78,198,3,0.27065,3.0869,1,1.4782,0,0.51437
20,3,79,199,3,0.46943,2.7347,2,0.57657,1,0.54237
20,3,80,200,1.5,0.32573,1.3789,3,0.53749,0,0.41115
20,3,81,201,1.5,0.31722,1.6329,2,0.87698,0,0.3678
20,3,82,202,3,0.43897,1.9877,1,0.80637,1,0.4876
20,3,83,203,3,0.38297,2.9453,2,1.098,0,0.71643
20,3,84,204,1.5,0.29562,1.4065,1,1.1862,0,0.44507
20,3,85,205,1.5,0.26394,1.566,2,0.6282,1,0.57592
20,3,86,206,3,0.26808,3.5479,1,0.84862,0,0.4927
20,3,87,207,1.5,0.31396,1.6052,3,0.88325,0,0.60554
20,3,88,208,3,0.29541,2.3691,2,0.75332,0,0.54729
20,3,89,209,1.5,0.35351,1.1975,3,0.67783,0,0.87614
20,3,90,210,1.5,0.29323,1.8551,2,1.0079,0,0.38802
21,1,1,1,3,1.719,3.2928,2,3.2082,0,4.3695
21,1,2,2,3,2.5926,2.7599,2,1.5727,1,0.79629
21,1,3,3,3,1.2927,3.977,2,1.8817,1,1.6132
21,1,4,4,3,2.1828,3.4435,2,4.3708,0,3.0905
21,1,5,5,3,1.3979,3.7439,2,1.9324,1,0.61426
21,1,6,6,3,1.7198,2.6561,3,7.4569,1,6.885
21,1,7,7,3,1.4968,3.5287,3,1.9973,1,2.0052
21,1,8,8,3,1.7923,2.7121,1,1.8375,0,1.8689
21,1,9,9,3,1.4836,3.0669,3,1.688,0,1.9322
21,1,10,10,3,1.4634,2.5289,3,1.5753,0,1.2621
21,1,11,11,3,0.98758,3.2845,3,2.0872,0,0.68102
21,1,12,12,3,0.68969,2.5127,3,1.6269,0,3.4255
21,1,13,13,3,1.8678,3.1079,3,1.6935,0,1.0016
21,1,14,14,3,1.4801,3.9426,2,1.4554,1,0.75962
21,1,15,15,3,1.5912,3.5734,3,6.1418,1,2.9162
21,1,16,16,3,0.96446,2.3576,3,1.3594,0,0.81393
21,1,17,17,3,1.1901,2.4375,3,1.0297,0,2.8894
21,1,18,18,3,1.0665,3.3057,2,1.4662,1,2.4904
21,1,19,19,3,1.6685,3.042,2,1.683,0,2.2156
21,1,20,20,3,1.5084,2.649,3,1.2243,1,0.91315
21,1,21,21,3,1.6554,4.0841,3,1.6883,0,1.5716
21,1,22,22,3,1.5816,4.5938,3,1.7046,1,4.0706
21,1,23,23,3,1.6255,2.962,3,2.2366,0,2.2421
21,1,24,24,3,1.3329,3.0699,3,1.9774,1,1.0509
21,1,25,25,3,1.3155,4.3945,2,1.6816,1,3.7269
21,1,26,26,3,2.0477,2.9036,2,1.6916,1,9.0491
21,1,27,27,3,1.9237,2.346,2,1.9402,0,1.7468
21,1,28,28,3,1.0726,2.3989,2,5.1747,1,3.4384
21,1,29,29,3,1.1929,2.9138,3,1.5129,1,1.7171
21,1,30,30,3,0.80984,3.2162,3,1.4481,1,3.2903
21,1,31,31,3,1.3158,3.1822,2,4.6775,0,5.1933
21,1,32,32,3,3.284,2.9767,3,2.0979,1,1.2672
21,1,33,33,3,1.6437,3.8504,2,1.6646,1,0.82658
21,1,34,34,3,0.84636,3.3938,2,1.571,1,0.58269
21,1,35,35,3,1.5897,3.2484,2,1.5502,1,0.75392
21,1,36,36,3,0.98266,3.2799,2,2.5999,0,4.5914
21,1,37,37,3,0.88449,2.4319,3,1.3114,0,1.2032
21,1,38,38,3,2.1181,2.6702,3,1.7291,0,1.1524
21,1,39,39,3,1.0188,2.8938,3,4.6987,1,0.79615
21,1,40,40,3,0.8502,3.181,2,3.2011,0,3.329
21,1,41,41,3,0.79251,3.3397,2,1.3179,1,1.455
21,1,42,42,3,0.91168,3.5421,3,1.9564,1,3.8963
21,1,43,43,3,2.0326,3.5063,2,1.8794,1,1.3024
21,1,44,44,3,1.5073,3.5365,2,1.9763,1,1.6999
21,1,45,45,3,1.3674,2.9797,3,1.3631,0,5.0424
21,1,46,46,3,1.8806,2.8649,3,1.9865,1,2.1692
21,1,47,47,3,1.6217,4.8465,1,3.4447,1,2.7217
21,1,48,48,3,0.84778,2.783,2,1.6239,0,1.0742
21,1,49,49,3,1.1447,2.9662,3,1.2276,1,3.3407
21,1,50,50,3,1.0207,2.8971,3,1.0504,1,1.2441
21,1,51,51,3,1.0708,2.9971,2,1.3872,0,1.1708
21,1,52,52,3,0.86076,2.6794,3,1.2622,1,2.2177
21,1,53,53,3,0.023593,3.6151,2,1.7754,1,2.9485
21,1,54,54,3,1.3173,3.23,2,1.4125,0,2.4535
21,1,55,55,3,0.69021,2.601,2,1.5759,0,3.3886
21,1,56,56,3,0.95059,3.8067,2,2.7916,1,5.5448
21,1,57,57,3,1.1664,3.2805,3,1.2115,1,1.5046
21,1,58,58,3,0.67241,2.7242,3,1.4574,1,1.2751
21,1,59,59,3,0.81496,3.8669,3,4.4386,1,2.4543
21,1,60,60,3,1.8495,3.669,2,1.3501,0,0.76701
21,2,1,61,1.5,1.111,1.8776,3,1.9615,0,0.87609
21,2,2,62,1.5,0.98323,2.3684,3,1.9157,1,2.8143
21,2,3,63,1.5,0.8369,2.5093,2,2.0855,0,0.99103
21,2,4,64,1.5,2.9277,1.8856,1,1.2045,0,1.6346
21,2,5,65,1.5,0.81233,1.6189,3,1.2421,0,1.5141
21,2,6,66,1.5,0.78704,2.4225,3,1.0691,1,1.0951
21,2,7,67,1.5,1.6107,2.089,3,1.2587,0,2.2872
21,2,8,68,1.5,2.27,3.2926,2,1.8567,1,3.4103
21,2,9,69,1.5,0.78911,1.9489,3,1.2273,0,1.014
21,2,10,70,1.5,0.76077,2.0289,2,2.6764,1,0.97289
21,2,11,71,1.5,0.87313,1.75,3,1.1277,1,1.0538
21,2,12,72,1.5,0.76155,1.9665,3,1.3277,1,1.0153
21,2,13,73,1.5,0.65294,2.5838,3,1.1395,1,0.88476
21,2,14,74,1.5,0.88534,2.5335,3,1.2753,1,0.60083
21,2,15,75,1.5,1.694,3.2639,3,2.4493,1,0.90461
21,2,16,76,1.5,0.63676,1.9228,3,1.2701,0,0.50871
21,2,17,77,1.5,0.77949,1.8447,3,1.3257,0,1.138
21,2,18,78,1.5,0.66134,2.6425,2,1.997,0,1.5673
21,2,19,79,1.5,0.97556,1.5775,3,1.0626,0,1.8657
21,2,20,80,1.5,0.76925,2.7843,2,1.4757,0,0.65013
21,2,21,81,1.5,0.68036,1.9187,2,4.3179,0,5.5256
21,2,22,82,1.5,0.67884,2.3811,3,1.2481,1,0.94016
21,2,23,83,1.5,1.7427,3.0009,3,1.4119,1,0.85404
21,2,24,84,1.5,0.72398,2.714,3,2.389,1,0.40699
21,2,25,85,1.5,0.84901,1.6304,3,1.1128,0,0.95167
21,2,26,86,1.5,1.4871,1.8705,3,1.4822,0,1.3395
21,2,27,87,1.5,0.69313,2.5644,3,1.3121,0,0.77924
21,2,28,88,1.5,0.88804,2.1106,3,1.2374,1,0.65865
21,2,29,89,1.5,2.4164,2.6922,3,2.1217,1,2.3076
21,2,30,90,1.5,1.4157,2.8202,2,2.5904,1,0.49487
21,2,31,91,1.5,0.65969,1.9646,3,1.0767,0,1.4282
21,2,32,92,1.5,0.67135,1.9358,3,1.9929,1,1.7371
21,2,33,93,1.5,0.78913,2.2363,3,1.3794,0,0.63065
21,2,34,94,1.5,0.80717,2.1887,3,1.0942,0,0.67872
21,2,35,95,1.5,0.67584,1.8026,3,1.0062,0,0.92295
21,2,36,96,1.5,0.62694,2.3422,3,1.2971,1,0.47688
21,2,37,97,1.5,0.68569,2.6586,3,1.308,0,0.7636
21,2,38,98,1.5,0.59659,2.4082,3,1.3083,1,1.7629
21,2,39,99,1.5,0.5971,1.6592,3,1.35,0,0.70389
21,2,40,100,1.5,0.59572,2.169,2,2.5551,1,1.2435
21,2,41,101,1.5,0.67886,1.6811,2,2.0018,0,1.4033
21,2,42,102,1.5,0.56913,1.8962,3,1.1243,0,0.51226
21,2,43,103,1.5,0.60707,2.0644,3,0.82422,0,0.73939
21,2,44,104,1.5,0.65647,0.076089,1,2.2881,0,1.1814
21,2,45,105,1.5,0.91252,2.2304,3,1.0897,1,2.7128
21,2,46,106,1.5,0.96154,2.9666,3,0.93717,1,0.64706
21,2,47,107,1.5,0.80986,3.0526,3,1.0649,1,1.1036
21,2,48,108,1.5,0.73626,3.1212,3,1.141,1,1.2882
21,2,49,109,1.5,0.73217,2.5301,3,1.4879,0,0.75953
21,2,50,110,1.5,1.1169,2.4806,2,2.0392,0,1.2965
21,2,51,111,1.5,0.89939,1.9679,3,1.1785,1,1.1533
21,2,52,112,1.5,1.1863,2.9207,3,1.3527,1,0.86951
21,2,53,113,1.5,0.66961,2.4223,3,0.95689,1,1.55
21,2,54,114,1.5,0.37667,2.3053,3,1.0567,0,0.48643
21,2,55,115,1.5,0.62546,2.3148,3,1.1495,1,1.0424
21,2,56,116,1.5,0.53823,2.2249,3,1.1723,0,0.50963
21,2,57,117,1.5,0.52655,1.9541,3,1.057,0,0.55033
21,2,58,118,1.5,0.50813,2.2901,3,2.0453,1,0.55193
21,2,59,119,1.5,0.76951,2.8718,3,0.86757,1,0.65717
21,2,60,120,1.5,0.55289,1.66,3,1.1008,0,0.43114
21,3,1,121,3,0.78153,4.9424,3,1.2525,1,4.2442
21,3,2,122,3,0.91499,5.0961,3,1.3809,0,1.8646
21,3,3,123,1.5,0.7987,2.6423,3,1.7227,0,2.1965
21,3,4,124,1.5,0.93012,3.2559,2,2.7932,0,1.9971
21,3,5,125,1.5,1.1856,2.5195,3,1.6281,1,1.0523
21,3,6,126,1.5,0.87662,2.4654,3,1.0507,1,1.8047
21,3,7,127,3,0.61742,4.8702,3,1.6391,1,2.1958
21,3,8,128,3,0.6745,4.9016,2,1.3247,1,2.1875
21,3,9,129,3,1.0409,3.5634,3,1.4232,1,1.911
21,3,10,130,1.5,1.0266,2.966,3,1.0737,1,1.5119
21,3,11,131,3,0.81298,4.1686,3,1.177,0,1.4651
21,3,12,132,3,0.55016,3.9704,3,0.88711,0,0.89734
21,3,13,133,3,0.52171,4.4735,3,1.5528,1,1.1938
21,3,14,134,3,0.63562,3.5084,2,1.6189,1,1.7434
21,3,15,135,3,0.80019,4.457,3,1.227,1,1.7137
21,3,16,136,1.5,1.2563,2.6103,2,1.4112,1,3.9529
21,3,17,137,3,1.408,3.8119,3,1.3084,0,0.94969
21,3,18,138,1.5,1.3442,2.0023,3,0.91679,0,0.71836
21,3,19,139,1.5,0.8252,3.3014,2,2.4127,1,1.4004
21,3,20,140,1.5,0.94542,2.1679,3,1.0278,0,0.64137
21,3,21,141,3,0.58688,4.7486,2,1.397,1,1.476
21,3,22,142,3,1.1875,4.3211,2,0.88756,1,1.2727
21,3,23,143,1.5,0.52819,2.732,3,1.173,0,0.52405
21,3,24,144,1.5,0.45452,2.7857,3,0.99087,1,0.64955
21,3,25,145,3,1.9056,2.9706,3,0.9665,1,2.3426
21,3,26,146,3,0.583,5.0186,2,1.3113,1,0.5402
21,3,27,147,1.5,0.4123,2.369,3,1.0171,0,0.86711
21,3,28,148,3,0.59221,4.0025,3,1.0288,1,1.3757
21,3,29,149,1.5,0.45687,2.5132,3,1.5388,1,1.3348
21,3,30,150,3,1.9878,3.9823,2,1.061,0,1.1915
21,3,31,151,3,0.54481,3.9184,2,1.615,0,2.8018
21,3,32,152,1.5,1.1186,3.6562,2,1.7046,1,0.95693
21,3,33,153,3,0.4443,3.0807,3,1.226,0,0.80163
21,3,34,154,1.5,0.71064,2.3299,3,1.1469,0,1.203
21,3,35,155,3,0.4446,3.3184,3,1.1124,0,0.56696
21,3,36,156,1.5,0.55972,2.0784,3,1.0274,1,0.76498
21,3,37,157,3,0.43679,3.186,3,1.2634,0,0.67639
21,3,38,158,1.5,0.46104,2.1308,3,1.0732,1,0.5627
21,3,39,159,3,0.50483,3.6995,3,1.2253,1,1.6137
21,3,40,160,3,0.58211,3.8426,2,1.4193,0,1.3439
21,3,41,161,3,0.7464,3.3313,3,1.2379,0,0.55923
21,3,42,162,3,0.45773,2.9909,3,1.219,1,0.79458
21,3,43,163,1.5,0.51177,2.4818,3,2.5874,0,1.5168
21,3,44,164,1.5,0.44849,2.4676,3,1.1899,0,0.53533
21,3,45,165,3,0.40333,3.1108,2,1.4091,0,1.113
21,3,46,166,1.5,1.208,2.7879,3,1.1668,1,1.3791
21,3,47,167,3,0.60235,3.8471,2,1.8225,0,1.0221
21,3,48,168,1.5,0.5832,2.5315,2,0.95331,1,1.9207
21,3,49,169,1.5,0.58376,2.795,3,0.98716,1,0.5092
21,3,50,170,1.5,0.35573,2.8506,3,1.3006,0,0.6052
21,3,51,171,1.5,0.46268,1.8829,3,0.86405,0,0.504
21,3,52,172,3,0.45823,4.7396,2,1.5134,1,1.7679
21,3,53,173,1.5,0.51204,2.819,3,1.5525,0,1.1308
21,3,54,174,1.5,0.46916,1.5099,2,1.4762,0,0.97637
21,3,55,175,1.5,0.39237,2.4041,3,1.1805,0,0.60229
21,3,56,176,1.5,0.60275,2.4468,3,1.1726,0,3.8981
21,3,57,177,1.5,0.50315,2.3975,3,0.87866,0,0.85072
21,3,58,178,3,0.48801,4.2122,3,1.0453,1,0.7166
21,3,59,179,3,0.48347,3.5937,2,1.0086,0,1.4391
21,3,60,180,3,0.44154,4.1888,2,1.1276,1,2.053
21,3,61,181,1.5,0.46664,2.3068,3,0.93279,0,1.4795
21,3,62,182,1.5,0.45884,2.9018,3,1.4027,1,1.1317
21,3,63,183,1.5,0.43074,2.1291,3,1.2027,1,1.0949
21,3,64,184,3,2.556,4.2571,3,1.5265,1,0.82629
21,3,65,185,1.5,0.42302,2.2507,3,1.0773,0,0.32843
21,3,66,186,1.5,0.41679,2.1198,3,1.0054,0,0.53617
21,3,67,187,3,0.45784,4.6029,3,1.1636,1,1.5148
21,3,68,188,3,0.38775,4.7614,3,1.1182,1,0.65608
21,3,69,189,1.5,0.49884,2.7059,3,0.99329,1,0.55158
21,3,70,190,3,0.60815,3.7648,3,1.1234,1,2.9752
21,3,71,191,1.5,0.62406,2.3006,3,1.1647,0,0.39009
